patent_id,patent_abstract,patent_title,cpc_subclass
11229480,"A surgical device includes a housing, an elongated shaft, an end effector, and an actuation mechanism. The housing pivotally supports a movable handle between unactuated, first actuated, and a second actuated positions. The elongated shaft extends distally from the housing and defines a longitudinal axis. The end effector has a pair of opposed jaw members that are movable between an open configuration in which the jaw members are spaced apart from one another and a closed configuration in which the jaw members are closer together. The actuation mechanism is configured to transition the end effector between the open and closed configurations as the movable handle is pivoted between the unactuated and first actuated positions and to maintain the end effector in the closed configuration when the moveable handle is between the first and second actuated positions.",Latching mechanism for in-line activated electrosurgical device,A61B
11229481,"The present invention relates to a treatment apparatus and a method of controlling the same, and provides a treatment apparatus including an insertion unit formed in such a way as to be inserted into a tissue through a tissue surface, a bending sensing unit sensing bending of the insertion unit occurring during insertion, and a controller controlling the insertion operation of the insertion unit based on information sensed by the bending sensing unit, and a method of controlling the same. In accordance with the present invention, there is an advantage in that a treatment effect can be improved because treatment can be performed in the state in which the insertion unit has been inserted into an accurate target location.",Treatment apparatus and method of controlling same,A61B
11229482,Apparatus and methods are provided to concentrate energy delivery in non-superficial target tissue within a trigone region of a human bladder wall to modulate bladder function.,Apparatus and methods to modulate bladder function,A61B
11229483,"Bipolar belt ablation systems and methods for treating patient tissue involve the use of an ablation an ablation apparatus with a plurality of ablation elements carried by a flexible tube structure, a radiofrequency generator capable of delivering a plurality of differing radio frequency power signals to the ablation elements of the ablation device, wires transmitting the radiofrequency power signals from the radiofrequency generator to the ablation elements, and a control mechanism to enable temperature-based power control to each of the powered ablation elements.",Bipolar belt systems and methods,A61B
11229484,"A patient-specific arthroplasty system comprising a database comprising preoperative data, ligament balancing tool data, and postoperative data associated with a plurality of patients, a preoperative evaluation module that receives preoperative data for a given patient, an analysis engine that analyzes the database, receives the preoperative data, and generates a surgical recommendation based on the preoperative data of the given patient and the analysis of the database, and a pin positioning block module that receives the surgical recommendation and determines a pin positioning block based on the surgical recommendation.",Patient-specific arthroplasty system,A61B
11229485,"Aspects of the disclosure may involve a method of generating resection plane data for use in planning an arthroplasty procedure on a patient bone. The method may include: obtaining patient data associated with at least a portion of the patient bone, the patient data captured using a medical imaging machine; generating a three-dimensional patient bone model from the patient data, the patient bone model including a polygonal surface mesh; identifying a location of a posterior point on the polygonal surface mesh; creating a three-dimensional shape centered at or near the location; identifying a most posterior vertex of all vertices of the polygonal surface mesh that may be enclosed by the three-dimensional shape; using the most posterior vertex as a factor for determining a posterior resection depth; and generating resection data using the posterior resection depth, the resection data configured to be utilized by a navigation system during the arthroplasty procedure.",Preoperative planning and associated intraoperative registration for a surgical system,A61B
11229486,"A computer implemented method for assessing an arterio-venous malformation (AVM) may include, for example, receiving a patient-specific model of a portion of an anatomy of a patient; using a computer processor to analyze the patient-specific model for identifying one or more blood vessels associated with the AVM, in the patient-specific model; and estimating a risk of an undesirable outcome caused by the AVM, by performing computer simulations of blood flow through the one or more blood vessels associated with the AVM in the patient-specific model.",Systems and methods for risk assessment and treatment planning of arteriovenous malformation,A61B
11229487,"An optical tracking system includes at least one tracking array for generating and optically transmitting data between 1 and 2,000 MB/s. At least one tracker for optically receiving the optically transmitted data between 1 and 2,000 MB/s is also provided. The tracking system is used not only for tracking objects and sending tracking information quickly but also providing the user or other components in an operating room with additional data relevant to an external device such as a computer assisted device. Orthopedic surgical procedures such as total knee arthroplasty (TKA) are performed more efficiently and with better result with the optical tracking system.",Optical communication system,A61B
11229488,"System for guiding an instrument within a vascular network of a patient are disclosed. In some embodiments, the system receives a medical image from a medical imaging device and identifies a distal tip and a direction the instrument in the image. The system may then determine a waypoint for the distal tip of the instrument based at least in part on the position and direction of the distal tip of the instrument. The system may then generate a trajectory command for moving the instrument through the vascular network from the current position to the waypoint. The system may operate in a closed loop. The system may provide the trajectory command to a robotic medical system configured to move the instrument according to the command.",Systems and methods for guidance of intraluminal devices within the vasculature,A61B
11229489,"Systems and methods may be used to perform robot-aided surgery. A system may include a display device and a computing device including a memory device with instructions. The instructions can cause the system to access surgical data, calculate medial and lateral gap data, calculate a recommended component set, and generate a graphical user interface. Accessing surgical data can include accessing soft tissue data indicative of at least tension in soft tissues surrounding a surgical location. The graphical user interface can include an interactive trapezoidal graphic overlaid onto a graphical representation of a distal femur and a proximal tibia. The interactive trapezoidal graphic can include a graphical representation of a medial total gap, a lateral total gap, and a recommended spacer size. The interactive trapezoidal graphic can update in response to adjustments in implant parameters to assist in surgical planning.",Soft tissue balancing in articular surgery,A61B
11229490,"A method for monitoring the seating of a guide catheter during a catheter procedure includes monitoring at least one parameter of the catheter procedure and determining if the at least one parameter indicates that a guide catheter is out of position. If the at least one parameter indicates the guide catheter is out of position, an alert is displayed and the position of the guide catheter is adjusted. The parameter may be, for example, blood pressure, an ST wave of an electrocardiogram, contrast agent, fluoroscopic images of a region including the distal end of the guide catheter and ultrasound signals.",System and method for monitoring of guide catheter seating,A61B
11229491,"An implant positioning device and a method of using the device are described. The positioning device includes an end effector configured to contact an implant component during a surgical procedure, the end effector connected to an actuator for imparting an impact force to the implant component during the surgical procedure, a motor mechanically connected to the actuator and configured to move the actuator to produce one or more impacts on the end effector, thereby imparting the impact force to the implant component, and a control circuit coupled to the motor. The control circuit is configured to generate at least one motor control signal, transfer the at least one motor control signal to the motor, and, as a result of the at least one motor control signal, cause the motor to move the actuator to produce one or more impacts on the end effector.",Systems and methods for navigation and control of an implant positioning device,A61B
11229492,"In accordance with one embodiment, an automated probe system includes a probe configured to be reversibly inserted into a live body part, a robotic arm attached to the probe and configured to manipulate the probe, a first sensor configured to track movement of the probe during an insertion and a reinsertion of the probe in the live body part, a second sensor configured to track movement of the live body part, and a controller configured to calculate an insertion path of the probe in the live body part based on the tracked movement of the probe during the insertion, and calculate a reinsertion path of the probe based on the calculated insertion path while compensating for the tracked movement of the live body part, and send control commands to the robotic arm to reinsert the probe in the live body part according to the calculated reinsertion path.",Automatic probe reinsertion,A61B
11229493,A method comprising acquiring an image of a surgical site of a patient. The method includes capturing motion data of an instrument based on a user defined path to the surgical site. The method includes determining a motion path based on the captured motion data. The motion path corresponds to an actuation of one or more components of a robotic device. The method includes displaying a portion of the motion path onto the image. The method includes determining one or more instructions for actuating the one or more components along the determined motion path. The method includes providing the one or more instructions to the robotic device.,Motion programming of a robotic device,A61B
11229494,"A surgical robotic system has a surgical robotic arm, and a programmed processor that determines a longest principal axis of a velocity ellipsoid for a first configuration of the arm, applies a maximum task space velocity (that is in the direction of the longest principal axis) to an inverse kinematics equation which computes a potential joint space velocity, computes a ratio of i) the potential joint space velocity and ii) a joint space velocity limit of the arm, and applies the ratio to an initial joint space velocity, to produce a regulated joint space velocity. Other aspects are also described and claimed.",Regulating joint space velocity of a surgical robotic arm,A61B
11229495,"Provided is a master console for a surgical robot. The master console includes: a base unit including a first base and a second base, the first and second bases being provided parallel to each other; and a foot pedal unit between the first base and the second base, wherein the foot pedal unit includes at least one foot pedal switch capable of being manipulated by a foot of an operator, a foot panel configured to support the at least one foot pedal switch, and a footrest extending outward from the foot panel.",Master console for surgical robot,A61B
11229496,"Systems and methods for providing assistance to a surgeon for minimizing errors during a surgical procedure are disclosed. A method includes creating a Three-Dimensional (3D) model of a patient using at least one image of an affected area of the patient. Surgical paths are retrieved for performing a surgical procedure. A surgical path, selected by a surgeon, may be displayed as overlaid on the 3D model. A haptic barrier and a hard barrier may be defined for different types of tissues and feedbacks may be associated with the haptic barrier and the hard barrier. Position of a surgical tool of a robotic surgical system may be monitored in real-time during a surgical procedure. Movement of the surgical tool into one of the haptic barrier and the hard barrier may be detected and a suitable feedback may be provided, based on the movement.",Systems and methods of providing assistance to a surgeon for minimizing errors during a surgical procedure,A61B
11229497,"Adaptable medical trays are disclosed herein. An adaptable medical tray includes a first component medical tray having a plurality of walls, a bottom, and a removable top, the plurality of walls and the bottom arranged to form a cavity in the first component medical tray; and a second component medical tray removably coupled to the first component medical tray, the second component medical tray including a plurality of walls, a bottom, and a removable top, the plurality of walls and the bottom arranged to form a cavity in the second component medical tray. The first component medical tray and the second component medical tray are constructed of a sterilizable material and the first component medical tray is decouplable from the second component medical tray after a sterilization process without removing the removable tops from the cavities.",Adaptable medical tray,A61B
11229498,"[Object] To make it possible to perform gravity compensation with a more compact and lightweight configuration.[Solution] There is provided a medical support arm apparatus including: an arm section including multiple joint sections, and configured such that a medical tool is provided on a front end; an actuator at least provided in a compensated joint section that is a target of gravity compensation among the joint sections, and including a torque sensor that detects a torque acting on the compensated joint section; and a gravity compensation mechanism that imparts to the compensated joint section a compensating torque in a direction that cancels out a load torque due to a self-weight of the arm section acting on the compensated joint section.","Medical support arm apparatus, medical system, and surgical microscope system",A61B
11229499,A surgical instrument for illuminating a surgical field has an optical waveguide for transmitting light by total internal reflection. One or more control elements are disposed on the optical waveguide. The control elements extract light from the optical waveguide and control first and second optical properties of the extracted light Another surgical instrument includes a first and second optical waveguide for transmitting light by total internal reflection. A coupling element is attached to both optical waveguides such that the optical waveguides are movable and pivotable relative to one another.,Methods and apparatus for controlling optical properties of light,A61B
11229500,"Systems, methods and devices for delivering stimulating energy with a lead having a directional electrode are disclosed. The lead includes a directional electrode having an electrically active portion configured to emanate stimulating energy from an exposed portion of the directional electrode. The lead also has an electrically insulating portion around at least part of the circumference of the lead. The electrically insulating portion is configured to insulate surrounding muscle and/or tissue from the stimulating energy when the lead is implanted in the patient.",Directional stimulation leads and methods,A61B
11229501,"A chamber for placement over a patient while allowing medical personnel to perform various medical procedures releasing virus, bacteria, or other contaminants, such as tracheal intubation, on the patient, including a frame forming and supporting two sidewalls and a curved center portion extending between the sidewalls of a transparent body, wherein the body includes at least one access hole, and wherein the chamber surrounds the patient's head and one of the sidewalls deforms around the patient's body in order to capture and exhaust any of the virus, bacteria, or other contaminants released by the patient during the medical procedure. A method of using the chamber of to perform a medical procedure on a patient releasing virus, bacteria, or other contaminants.",Negative pressure chamber for patient intubation,A61B
11229502,"An automated medical instrument cleaning system is particularly adapted to provide a complete application of wet/dry detergent foam to medical instruments in a point of use cleaning operation for instrument reprocessing, in a consistent and fully adjustable manner. The system comprises a microprocessor, a user interface, and an adjustable wand for the application of foam that covers surface and internal lumens of the instruments to be cleaned, using wand applicators, to quickly and easily coat all external and internal instrument surfaces with detergent foam before the bio burden has a chance to harden.",Instrument cleaning systems and methods,A61B
11229503,"The present disclosure provides an implant surgery guiding method of guiding a position, direction and depth of a fixture to a dentist by real-time images. The implant surgery guiding method includes: (a) generating a 3D oral cavity image for a patient; (b) designing a target placement including a target position and a target orientation of a fixture based in the 3D oral cavity image; (c) attaching an oral marker comprising a first pattern to a jawbone or a surrounding body portion of the patient, determining a spatial relationship between the oral marker and the jawbone, attaching a handpiece marker comprising a second pattern on a handpiece of a dentist, and determining a spatial relationship between the handpiece marker and the handpiece; and (d) estimating positions and orientations of the jawbone and the handpiece based on changes in positions and orientations of the oral marker and the handpiece marker while tracking the motions of the oral marker and the handpiece marker, and displaying a jawbone image portion and a handpiece image portion on a screen reflecting real-time changes in the positions and orientations of the jawbone and the handpiece.",Implant surgery guiding method,A61B
11229508,"Devices for whitening teeth that include a mouth piece and an ultraviolet light source, a sterilizer that sterilizes the mouth piece, or at least one Hall-effect sensor. At least a portion of the device or mouth piece may be sterilized. A wireless charging system may drive the sterilizer or UV source, which may operate only when the mouth piece is not in the user's mouth or when the mouth piece is charging. A safety mechanism may protect the user from eye damage. The mouth piece may be charged while the mouth piece and UV source are in an enclosure. The UV source or sterilizer may turn on only while the mouth piece is in the enclosure or only while the enclosure is closed. The Hall-effect sensor(s) may control whether the UV source or sterilizer is on or may detect whether the mouth piece is docked within the charger.",Self-disinfecting teeth-whitening device,A61B
11229509,Methods for delivering a sheet-like implant to a target site including a means of deploying and orienting the sheet-like implant within the body.,Method and devices for implantation of biologic constructs,A61B
11229519,"Patient-adapted articular repair systems, including implants, instruments, and surgical plans, and methods of making and using such systems, are disclosed herein. In particular, various embodiments include methods of selecting and/or designing patient-adapted surgical repair systems using parameterized models and/or multibody simulations.","Kinematic and parameterized modeling for patient-adapted implants, tools, and surgical procedures",A61B
11229520,"Presented are methods and systems for determining, monitoring, and displaying the relative positioning of two rigid bodies during surgery. In particular, the present disclosure relates to methods and systems for positioning a prosthesis relative to a bone during a surgery as well as to systems and methods for verifying resulting relative positioning of adjacent bones.",Method and system for aligning a prosthesis during surgery,A61B
11229523,An orthopaedic assembly. The orthopaedic assembly includes a first member adapted to be coupled to a bone and an adjustable connector assembly including an adjuster having a threaded end and a tapered end. The assembly also includes an articulation component including a bearing surface and adapted to be coupled to the tapered end of the adjustable connector assembly. The threaded end is adapted to engage the fixation plate.,Adjustable height arthroplasty plate,A61B
11229525,"A bi-directional fixating transvertebral (BDFT) screw/cage apparatus including an intervertebral cage for maintaining disc height, and a method of inserting the same is provided. The intervertebral cage includes a first internal screw guide and a second internal screw guide, a first screw member and a second screw member, and a central screw locking lever coupled to the intervertebral cage, wherein the central screw locking lever prevents the first screw member and the second screw from pulling-out of the first internal screw guide and the second internal screw guide. The central screw locking lever includes a rotatable handle and stem portion, or a screw locking horizontal bracket. A pliers device for inserting and removing the bi-directional fixating transvertebral (BDFT) screw/cage apparatus, a posterior cervical and lumbar facet joint staple, and a staple gun for a posterior cervical and lumbar facet joint staple also are provided.","Bi-directional fixating/locking transvertebral body screw/intervertebral cage stand-alone constructs having a central screw locking lever, and pliers and devices for spinal fusion",A61B
11229536,Medical devices and method for making and using the same are disclosed. An example medical device may include implantable medical device for use along the biliary and/or pancreatic tract. The implantable medical device may include a tubular member having a first end configured to be disposed within the duodenum of a patient and a second end configured to be disposed adjacent to a pancreatic duct and/or bile duct. The tubular member may have a body including one or more wire filaments that are woven together. The tubular member may also have an outer surface with a longitudinal channel formed therein.,Medical devices for use along the biliary and/or pancreatic tract,A61B
11229547,"A system for cooling or heating a body part includes at least one bladder, a pump, a heat exchanger, a first fluid line in fluid communication with the heat exchanger and the at least one bladder, a second fluid line in fluid communication with the at least one bladder and the heat exchanger, a main reservoir and a separator. The heat exchanger is in fluid communication with the pump. The first fluid line is located downstream from the heat exchanger and the second fluid line is located downstream from the at least one bladder when the system is operating to cool or heat the body part. The separator is in fluid communication with the main reservoir and the pump and is located below the main reservoir to receive fluid under the influence of gravity from the main reservoir and to deliver fluid to the pump via gravity.",System and method for cooling or heating a human body part,A61B
11229548,"A system and/or method for proactively inducing a significant drop in blood pressure during sleep is provided herein. The system includes a blood pressure monitor and a stimulating device that provides stimulation to at least a portion of the person's body. For example, the stimulating device may stimulate a portion of the person's body corresponding to the person's peripheral thermoregulatory control tissue. The stimulation increases or maintains blood flow in the person's glabrous tissue. Additionally, the stimulating device provides stimulation in response to the person's blood pressure being above a predetermined threshold.",Thermoregulatory manipulation of systemic blood pressure,A61B
11229575,Embodiments of the present disclosure are directed to methods of inducing therapeutic adipose tissue inflammation using high frequency pressure waves (e.g. high frequency shockwaves) wherein the inflammation results in a reduction in the volume of subcutaneous adipose tissue. Embodiments include applying electrohydraulic generated shockwaves at a rate of between 10 Hz and 100 Hz to reduce the appearance of cellulite or the volume of subcutaneous fat in a treatment area.,Methods of treating cellulite and subcutaneous adipose tissue,A61B
11229595,A method of selecting a skin barrier system suitable for infants and young children is disclosed.,Skin barrier preparation and method therefor,A61B
11229604,"Microspheres, compositions including the microspheres, and methods of using the microspheres are disclosed herein. The microspheres can be substantially spherical and can include a copolymer of a monomer (such as an acrylic monomer) and a cyclodextrin or a derivative thereof. The microspheres can also include a therapeutic agent, such as a platinum-based drug.",Microspheres containing therapeutic agents and related methods of use,A61B
11229712,"Xenon based biosensors have the potential to detect and localize biomarkers associated with a wide variety of diseases. The development and nuclear magnetic resonance (NMR) characterization of cage molecules which encapsulate hyperpolarized xenon is imperative for the development of these xenon biosensors. We acquired 129Xe NMR spectra, and magnetic resonance images and a HyperCEST saturation map of cucurbituril (CB6) in whole bovine blood. We observed a mean HyperCEST depletion of 84% (n=5) at a concentration of 5 mM and 74% at 2.5 mM. Additionally, we collected these data using a pulsed HyperCEST saturation pre-pulse train with a SAR of 0.025 W/kg which will minimize any potential RF heating in animal or human tissue.",In vivo detection of a xenon-binding cage molecule,A61B
11229741,"A fluid delivery device comprising a fluid reservoir; a transcutaneous access tool fluidly coupled to the fluid reservoir; and a drive mechanism for driving fluid from the reservoir, the drive mechanism comprising a plunger received in the reservoir; a leadscrew extending from the plunger; a nut threadably engaged with the leadscrew; a drive wheel; and a clutch mechanism coupled to the drive wheel, wherein the clutch mechanism is configured to allow the nut to pass through when disengaged and is configured to grip the nut when engaged such that the drive wheel rotates the nut to advance the drive rod and the plunger into the reservoir.","Fluid delivery device, transcutaneous access tool and fluid drive mechanism for use therewith",A61B
11229753,"Embodiments relate to subcutaneous insertion systems comprising a surface device to be applied to a patient's skin and an insertion system for applying the surface device to the patient, wherein the applying can include subcutaneous insertion of a cannula or other element, and related devices and methods. The surface device comprises a surface for application to the skin of a patient and a subcutaneous element, such as a cannula, wire, filament or other device, extending from the skin's surface at an angle greater than 0 degrees and less than 90 degrees.","Subcutaneous insertion systems, devices and related methods",A61B
11229756,"A system is disclosed for delivering insufflation gas to a body cavity of a patient during a surgical procedure, which includes an insufflator for delivering a flow of insufflation gas to the body cavity of the patient through a flow path that communicates with a pneumatically sealed trocar, a flow meter for measuring an amount of gas that has been removed from the body cavity by use of a suction device, and a controller operatively connected to the flow meter for receiving a flow measurement from the flow meter to determine when the suction device is in use and an amount of insufflation gas needed to be delivered to the body cavity by the insufflator to compensate for the gas removed from the body cavity by the suction device.",Multimodal surgical gas delivery system configured to maintain stable body cavity pressure when suction is used in the body cavity,A61B
11229760,"A medical system for assisting with an intubation procedure for a patient. The system comprising airflow sensors configured to obtain data indicative of airflow in the patient's airway and physiological sensors configured to obtain information regarding airflow in the patient's lungs. The system further including a monitoring device communicatively coupled to the airflow sensors and the physiological sensors. The patient monitoring device comprising at least one processor coupled to memory and configured to: provide a user interface on a display and assist the rescuer in determining proper placement of an endotracheal tube, receive the data indicative of the airflow in the patient's airway, receive the physiological information regarding the airflow in the patient's lungs, and determine whether the tube is properly placed based on the received physiological information, and present an output of the determination of whether the ET tube was properly placed.",Systems and methods for assisting patient airway management,A61B
11229768,"Various implementations include wearable devices and methods for managing respiration and user health. In some particular implementations, a wearable device includes: a mount sized to couple with a body part of a user; and a housing coupled with the mount. The housing at least partially contains: a contact element for applying pressure to the body part; and an actuator coupled with the contact element, the actuator configured to actuate the contact element in applying pressure to the body part according to a prescribed pattern. The prescribed pattern includes at least two repetitions, each repetition having: a first segment at a progressively increasing pressure; a second segment at a substantially constant pressure, following the first segment; a third segment at a progressively decreasing pressure, following the second segment; and a fourth segment at a substantially constant pressure that is less than the substantially constant pressure of the second segment.",Wearable respiration management device,A61B
11229770,"Methods, systems, and devices for facilitation of intraluminal medical procedures within the neurovasculature including a catheter advancement element an inner diameter that is at least about 0.014″ up to about 0.024″ and an outer diameter having at least one snug point. A difference between the inner diameter of the distal, catheter portion and the outer diameter of the tubular portion at the snug point is no more than about 0.010″. A tip portion located distal to the at least one snug point of the tubular portion has a length and tapers along at least a portion of the length of the tip portion, wherein the tip portion has a distal point located a distance of at least 5 mm proximal from the distal-most end of the catheter advancement element, the distal point having a bending force that is no greater than about 0.05 Newtons.",Aspiration catheter systems and methods of use,A61B
11229772,"A method of making an ultrasonic catheter, disposing an ultrasound member in the main lumen of a flexible catheter body; providing an intermediate member and a tip, wherein at least a tip maximum-diameter portion is disposed in the intermediate member, wherein an intermediate-member outer diameter substantially matches a main lumen inner diameter, and wherein a tip distal cross-section has a tip distal cross-section area less than a tip proximal cross-section area of a tip proximal cross-section; and attaching the intermediate member to the catheter body and to the tip, wherein at least one of the tip and the intermediate member is configured to prevent separation of the tip of the ultrasound member from the catheter body.",Ultrasound catheter having improved distal end,A61B
11229773,"A method is for determining a vessel puncture position including reception of a first image dataset of a region of interest via an interface, the first image dataset mapping the vessel. The method further includes determination of a vessel line of the vessel based on the first image dataset via a computing unit. The method further includes determination of a gradient measure based on the vessel line. Finally, the method includes a determination of the vessel puncture position based on the gradient measure. A position-determining unit, a computer program product and a computer-readable storage medium are for determining a vessel puncture position.",Determining a vessel puncture position,A61B
11229775,"The present invention relates to an elongate, flexible, medical device comprising: an elongate, flexible inner member; a support member extending around the inner member; a plurality of electrically-conductive wires, each being braided with the support member; an outer member; and at least one ionic electroactive polymer actuator, the actuator comprising: at least one polymer electrolyte layer secured adjacent to the distal end of the inner member; and a plurality of electrodes circumferentially distributed about the exterior surface of the at least one polymer electrolyte layer, wherein at least one of the plurality of electrically-conductive wires, adjacent to the distal end thereof, is electrically connected to one of the electrodes, and the at least one polymer electrolyte layer is configured to deform asymmetrically in response to the application of an electrical signal through at least one of the plurality of electrically-conductive wires to at least one of the plurality of electrodes.",Steerable medical device with braided structure and the preparing method thereof,A61B
11229776,Devices and methods for the treatment of chronic total occlusions are provided. One disclosed embodiment comprises a method of facilitating treatment via a vascular wall defining a vascular lumen containing an occlusion therein. The method includes providing an intravascular device having a distal portion with a lumen extending therein; inserting the device into the vascular lumen; positioning the distal portion in the vascular wall; and directing the distal portion within the vascular wall.,Endovascular devices and methods,A61B
11229777,"A device and method for intravascular treatment of atherosclerotic plaque prior to balloon angioplasty which microperforates the plaque with small sharp spikes acting as serrations for forming cleavage lines or planes in the plaque. The spikes may also be used to transport medication into the plaque. The plaque preparation treatment enables subsequent angioplasty to be performed at low balloon pressures of about 4 atmospheres or less, reduces dissections, and avoids injury to the arterial wall. The subsequent angioplasty may be performed with a drug-eluting balloon (DEB) or drug-coated balloon (DCB). The pre-angioplasty perforation procedure enables more drug to be absorbed during DEB or DCB angioplasty, and makes the need for a stent less likely. Alternatively, any local incidence of plaque dissection after balloon angioplasty may be treated by applying a thin, ring-shaped tack at the dissection site only, rather than applying a stent over the overall plaque site.",System and method for plaque serration,A61B
11229782,"Systems and methods are disclosed that include a guide catheter apparatus insertable through a external body passage of a subject. The guide catheter apparatus includes a substantially rigid shaft and a handle. The shaft has a proximal opening, a distal opening, and a lumen extending between the proximal opening and the distal opening. The handle has a structure to allow a position of the guide catheter to be controlled by some or all of three fingers of one hand of an operator of the handle. The structure of the handle is adapted to permit the operator to position a thumb and index finger of the hand to manipulate a working device inserted into the lumen of the guide catheter, where the working device is manipulable via a portion of the working device immediately adjacent to the handle.","Apparatus, system and method for manipulating a surgical catheter and working device with a single hand",A61B
11229783,"Disinfection cap includes housing comprising closed top, essentially cylindrical sidewall, and open bottom formed by the sidewall with opening to inner cavity within the housing for receiving mating feature of needleless connector. Disinfection sponge can be configured within inner cavity, with removable cover sealing opening to inner cavity to seal sponge within inner cavity prior to cap use. Inner cavity includes threads on inner surface of its sidewall that do not correspond to the mating feature of needleless connector. One thread engages with mating feature of needleless connector. Plurality of disinfection caps can be disposed on strip of IV pole hanging device such that each cap can be peeled off the strip unsealed for immediate use, or separated from the strip sealed for later use.",Disinfection cap for IV needleless connectors,A61B
11229787,"A plurality of individually addressable electrodes is supported by a housing. The individually addressable electrodes are for at least one of applying stimulation electrical signals to skin of a user and detecting biometric electrical signals from the skin of the user. At least one of a signal detector is provided for detecting the biometric electrical signals and a signal generator is provided for generating the stimulation electrical signals. An electrode multiplex circuit is provided for addressing the plurality of individually addressable electrodes by at least one of routing the biometric electrical signals from the skin of the user through more than one of the plurality of individually addressable electrodes to the signal detector and routing the stimulation electrical signals from the signal generator through more than one of the plurality of individually addressable electrode to the skin of the user. A microprocessor is provided for controlling at least one of the signal detector, the signal generator, the electrode multiplex circuit.",Haptic human machine interface and wearable electronics methods and apparatus,A61B
11229789,"A neuro activation system includes a patch adapted to be applied externally on a dermis of a user, the patch comprising a flexible substrate and an adhesive on a first side adapted to adhere to the dermis of the user, an electronic package directly coupled to the substrate, the electronic package including a control unit and one or more stimulators, and electrodes directly coupled to the substrate and the electronic package, the patch adapted to generate an electrical stimuli via the electrodes. The neuro activation system further includes a controller in wireless communication with the patch, the controller including remote functionality to start and stop the electrical stimuli.",Neuro activator with controller,A61B
11229790,"Devices, systems and methods are disclosed that allow a patient to self-treat epileptic seizures by electrical noninvasive stimulation of a vagus nerve. The system comprises a handheld stimulator that is applied to the surface of the patient's neck, wherein the stimulator comprises or is joined to a smartphone. A camera of the smartphone may be used to position and reposition the stimulator to a particular location on the patient's neck. The system may also comprise a base station that is used to meter the charging of a rechargeable battery within the stimulator. The base station and stimulator transmit data to one another regarding the status of a stimulation session.",Mobile phone for treating a patient with seizures,A61B
11229798,"An implantable leadless pacing device and delivery system may comprise an implantable leadless pacing device and a catheter configured to deliver the implantable leadless packing device to a target location. The implantable device may comprise a power source, circuitry operatively coupled to the power source, a housing at least partially enclosing the circuitry, a first electrode secured relative to and offset from a longitudinal axis of the housing and exposed exterior to the housing, and a fixation mechanism secured relative to the housing. The fixation mechanism may comprise at least one tine configured to move between an elongated delivery configuration and a curved deployed configuration and radially offset from the first electrode. The catheter may comprise a distal holding section defining a cavity configured to receive the implantable leadless pacing device.",Fixation for leadless cardiac devices,A61B
11229803,"Device for the treatment of arthritis and arthrosis of the extremities generally shaped as a case, in the form of a glove or a sock, which comprises: an inner layer made of a porous material (14); a second layer in the form of a paraffin-filled bladder (1) that covers the entire inner space; surrounding said inner paraffin layer (1), the following are placed: a Polytetrafluoroethylene splint (2) equipped with means designed to straighten the fingers or toes (wires made of nitinol or a similar material); a very thin layer made of latex or an insulating material (4); and, finally, an outer cover (6); it may further be equipped with wires or coils (5) around each finger or parallel to the palm or the back of the hand. Moreover, it is equipped with a control unit (12) for turning on and for controlling the temperatures and currents to be applied.",Device for treating arthritis and osteoarthritis in extremities and chronic inflammations and for reducing muscular pain and tension,A61B
11229805,"A device for skin treatment includes a non-circular symmetrical outer electrode and at least two inner electrodes surrounded by the outer electrode. An RF generator is arranged to supply an RF voltage between the inner electrodes and the outer electrode. If the outer electrode has two or more axes of symmetry, then each of the inner electrodes is at an equal minimum distance from the outer electrode and an equal distance from a common point of intersection of all axes of symmetry and is positioned, with respect to each of the respective axes of symmetry, either on the respective axis of symmetry or at a distance from the respective axis of symmetry and symmetrically relative to one of the other inner electrodes.",Radio frequency skin treatment device,A61B
11229806,"A skin microbiota modulation device that includes a cold plasma assembly configured to generate a cold plasma stimulus including a partially ionized gas mixture and to interrogate a biological surface with the cold plasma stimulus; and a microbiota seeding assembly including one or more target species of micobiota, the microbiota seeding assembly configured to deliver the one or more target species of micobiota to the biological surface.",Cold atmospheric plasma treatment with chemical or organic compounds to modify the keratinous substrate microbiota,A61B
11229809,"Systems and methods for targeting specific cell types by selective application of ultrasonic harmonic excitation at a resonance frequency (“oncotripsy”) for the specific cell types are presented. The systems and the methods result in permeabilization, lysis, and/or death of the targeted specific cell types by using ultrasonic harmonic excitations that have a frequency and a pulse duration specifically tuned to disrupt nuclear membranes of the targeted specific cell types by inducing a destructive vibrational response therein while leaving non-targeted cell types intact. Target cells may be neoplastic.",Selective disruption of neoplastic cells via resonant harmonic excitation,A61B
11229810,"Methods and systems are described for producing non-invasive and targeted neuronal lesions using magnetic resonance and acoustic energy. Imaging data corresponding to a region of interest is obtained, the region of interest within an imaging subject. Information indicative of a target region within the region of interest is received from the obtained imaging data. Focused acoustic energy directed to the target region within the region of interest is generated to disrupt a barrier between a therapeutic agent and parenchymal tissue in response to insonification by the focused acoustic energy, the therapeutic agent comprising a neurotoxin and microbubbles.",Methods and systems for producing neuronal lesions using magnetic resonance and acoustic energy,A61B
