patent_id,patent_abstract,patent_title,cpc_subclass
11230699,"Provided are genetically modified NK cells expressing a chimeric antigen receptor targeting an EGFR superfamily receptor. The CAR can comprise an intracellular domain of FcεRIγ and further recombinant proteins expressed by the genetically modified NK cells are CD16, autocrine growth stimulating cytokines, and optionally one of IL-12, a TGF-beta trap, or a homing receptor. Also described are methods for treating a patient having or suspected of having a disease that is treatable with NK-92 cells, such as cancer, comprising administering to the patient the genetically modified NK cells.",Chimeric antigen receptor-modified NK-92 cells targeting EGFR super-family receptors,A61K
11230700,"Stromal stem cells are prospectively isolated from human bone marrow then expanded into clonal populations and cultured and used, the isolation being on the basis of expression of a cell surface marker, wherein the cell surface marker binds an antibody and wherein said antibody cross reacts with a cell surface marker found on mouse stromal stem cells or rat stromal stem cells, and optionally also on a cell of at least one other mammalian species selected from mouse, rat, horse, rabbit and pig cells. Useful stromal stem cell populations are positive for SDC2.",Stromal stem cells,A61K
11230707,The present invention relates to recombinant adeno-associated virus (rAAV) delivery of polynucleotides for treating Duchenne Muscular Dystrophy resulting from the duplication of DMD exon 2. The invention provides rAAV products and methods of using the rAAV in the treatment of Duchenne Muscular Dystrophy.,Recombinant adeno-associated virus delivery of exon 2-targeted U7SNRNA polynucleotide constructs,A61K
11230709,"The present invention aims at establishing a molecular therapy for Alport syndrome. The present invention provides an oligonucleotide of 15-30 bp comprising a nucleotide sequence complementary to the cDNA of COL4A5 gene, wherein the oligonucleotide is capable of inducing skipping of an exon which has a truncating mutation found in COL4A5 gene in Alport syndrome patients and whose nucleotide number is a multiple of 3, a pharmaceutically acceptable salt thereof, or a solvate thereof. Also provided is a pharmaceutical drug comprising the above oligonucleotide, a pharmaceutically acceptable salt thereof, or a solvate thereof (therapeutic drug for Alport syndrome).",Therapeutic drug for Alport's syndrome,A61K
11230710,"A system for delivery of drugs, and especially genetic drugs such as siRNA or antisense oligonucleotides (ASO) across biological membranes is provided. It comprises a trans-membrane delivery moiety, energized by the membrane internal electrical field, and a redox-sensitive disulfide moiety, designed to be reduced at the cytoplasm, thus releasing the cargo drug to exert its pharmaceutical effects at its target sites.",Compounds and methods for trans-membrane delivery of molecules,A61K
11230711,"The subject invention provides methods of treating neurological disease or disorder, such as brain injuries, such as stroke, traumatic brain injury (TBI), or other ischemic events that cause brain injury by inhibiting or down-regulating Let-7i activity or function. The disclosed methods may have the potential to extend the “window of opportunity” for treatment of such injuries and enhance the effectiveness of existing therapeutics.",Inhibition of LET7I as a means to enhance the protective effect of progesterone against stroke,A61K
11230712,"Provided are compounds, methods, and pharmaceutical compositions for reducing the amount or activity of SNCA mRNA in a cell or animal, and in certain instances reducing the amount of alpha-synuclein protein in a cell or animal. Such compounds, methods, and pharmaceutical compositions are useful to ameliorate at least one symptom or hallmark of a neurodegenerative disease. Such symptoms and hallmarks include motor dysfunction, aggregation of alpha-synuclein, neurodegeneration, cognitive decline and dementia. Such neurodegenerative diseases include Parkinson's disease, dementia with Lewy bodies, diffuse Lewy body disease, pure autonomic failure, multiple system atrophy, neuronopathic Gaucher's disease and Alzheimer's disease.",Compounds and methods for reducing SNCA expression,A61K
11230713,This disclosure relates to novel huntingtin targets. Novel oligonucleotides for the treatment of Huntington's disease are also provided.,Oligonucleotide compounds for targeting huntingtin mRNA,A61K
11230715,"The present invention relates to exosomes, loaded with genetic material and methods of producing them and to the use of such exosomes for delivering genetic material in vivo, in particular the use of such exosomes in methods of gene therapy or gene silencing.",Composition for delivery of genetic material,A61K
11230719,"The disclosure provides vectors for treating cancers, method of producing such vectors and methods of use of the vectors.",Retroviral vector having immune-stimulating activity,A61K
11230720,"The present invention relates nucleic acid molecules and concatemers containing spacer sequences useful for the efficient packaging of viral particles so as to minimize the incorporation of contaminant nucleic acids into these vectors, as well as methods of producing such viral particles.",Nucleic acid molecules containing spacers and methods of use thereof,A61K
11230726,This invention is intended to identify a gene cluster involved in biosynthesis of a cyclic peptide compound produced by a filamentous fungus of the Curvularia species and to establish a system for synthesizing such cyclic peptide compound. The gene is composed of a first module to a tenth module and encodes a protein having activity of synthesizing a nonribosomal peptide constituting a basic peptide backbone of a cyclic peptide compound produced by a filamentous fungus of the Curvularia species.,"Gene involved in synthesis of cyclic peptide compound, method for producing cyclic peptide compound using the same, and transformant comprising the same",A61K
11231345,"The invention generally provides devices and methods for sampling, detecting and/or characterizing particles, for example, via collection, growth and analysis of viable biological particles such as microorganisms. Devices and methods of the invention include particle samplers and impactors for collecting and/or analyzing biological particles in manufacturing environments requiring low levels of particles, such as cleanroom environments for electronics manufacturing and aseptic environments for manufacturing pharmaceutical and biological products, such as sterile medicinal products. Devices and methods of the invention incorporate an integrated sampler and impact surface, such as the receiving surface of a growth media, in a manner to minimize, or entirely eliminate, risks associated with user handling, such as the occurrence of false positive determinations due to contamination of the impact surface during particle sampling, growth or analysis processes.",Microbial air sampler integrating media plate and sample collection device,A61K
11231421,"The embodiments include methods of treating (preventing or reducing the incidence of) multifocal cancer by administering to a unifocal cancer focus a composition comprising a therapeutically effective amount of a therapeutically effective amount of pharmaceutically active ingredient capable of inducing necrosis of the unifocal cancer tumor, wherein administration reduces multifocal cancer incidence, multifocal cancer grade, and multifocal cancer progression (worsening) in the entire organ or organism.",Methods of treating multifocal cancer,A61K
11232468,A method for managing a skin care system. The skin care system includes circuitry to receive skin information from a user. The circuitry determines treatable skin conditions based on the skin information. The skin care system generates severity information and cosmetic formulation compatibility information based on the treatable skin conditions. The skin care system is further able to virtually display user-specific compatible cosmetic formulations based on at least one parameter associated with the severity information and cosmetic formulation compatibility.,Skin care composition and method of making a skin care composition,A61K
11232564,"The disclosure herein relates to systems, methods, and devices for medical image analysis, diagnosis, risk stratification, decision making and/or disease tracking. In some embodiments, the systems, devices, and methods described herein are configured to analyze non-invasive medical images of a subject to automatically and/or dynamically identify one or more features, such as plaque and vessels, and/or derive one or more quantified plaque parameters, such as radiodensity, radiodensity composition, volume, radiodensity heterogeneity, geometry, location, and/or the like. In some embodiments, the systems, devices, and methods described herein are further configured to generate one or more assessments of plaque-based diseases from raw medical images using one or more of the identified features and/or quantified parameters.","Systems, methods, and devices for medical image analysis, diagnosis, risk stratification, decision making and/or disease tracking",A61K
11234418,"Genetically modified cells, tissues, and organs for treating or preventing diseases are disclosed. Also disclosed are methods of making the genetically modified cells and non-human animals.","Genetically modified cells, tissues, and organs for treating disease",A61K
11234420,"Provided is a method for preparing a PD-1 gene-modified humanized animal model. The method utilizes the CRIPSR/Cas9 technique to replace partial fragments of a mouse PD-1 gene with fragments of a human PD-1 gene using homologous recombination by constructing a targeting vector, thereby preparing a gene-modified humanized mouse. This mouse can normally express a PD-1 protein containing the functional domain of the human PD-1 protein, and can be used as an animal model for mechanism research regarding PD-1, PD-L1 and other signals, for screening regulators, and for toxicological research. The method has an important and high application value in studies on functions of the PD-1 gene and in the development of new drugs.",Method for constructing PD-1 gene modified humanized animal model and use thereof,A61K
11234421,"The present disclosure relates to genetically modified non-human animals that express a human or chimeric (e.g., humanized) IL15, and methods of use thereof.",Genetically modified non-human animal with human or chimeric IL15,A61K
11234435,"A composition that can solvate biofilms and disrupt bacterial cell walls acts to both kill the bacteria by cell lysis and remove the biofilm. This solvent-containing composition is effective against a broad spectrum of microbes and can be used on a variety of surfaces, both living and inanimate. The polarity of the solvent component of the composition is lower than that of pure water so that the composition exhibits increased efficacy in solvating the macromolecular matrix of a biofilm and in penetrating bacterial cell walls.",High osmolarity antimicrobial composition containing one or more organic solvents,A61K
11234450,"Proposed are preparations, comprising special amides and menthol or menthol compounds or aromatic substances, characterized in that they have improved flavor and scent properties, and also that they allow the production of preparations, particularly emulsions with improved shelf life.",Preparations having a cooling effect,A61K
11234453,"The present invention relates to dissolvable containers for animal feed micro-ingredients, and methods for using such dissolvable containers to prepare an animal feed mixture. Ingredients required in very small amounts with respect to the rest of the components in an animal feed, i.e., micro-ingredients, can be pre-measured and sealed within the dissolvable containers, which can be made from a water-soluble polymer film, then added to the other feed components when the complete animal feed is being prepared.",Dissolvable micro-ingredient containers and methods for preparing animal feeds using such containers,A61K
11234454,"Cholesterol, high-density lipoproteins, and low-density lipoproteins in a companion animal can be improved by adjusting the diet of the animal to increase the amount of a compound which positively or negatively modulates the cholesterol, high-density lipoproteins, or low-density lipoproteins or adjusting the diet of the animal to decrease the amount of a compound which positively or negatively modulates cholesterol, high-density lipoproteins, or low-density lipoproteins.",Compositions and methods that modulate cholesterol in a companion animal,A61K
11234852,"A noxipoint stimulating device uses light, mechanical force, and heat as a source of stimulating energy, which is configured to be applied on the Noxipoints.","Noxipoints stimulating devices using light, mechanical force, or heat as a source of stimulation",A61K
11234862,"An ophthalmic lens for treating myopia comprising: a base lens with a front surface, a back surface, and a first power profile selected to correct or substantially correct for a distance refractive error of the eye; one or more myopia control elements on at least one of the front and back surfaces of the lens; a first viewing region having a dimension selected based, at least in part, on a concentration of a pharmaceutical agent for use in conjunction with an ophthalmic lens, the first viewing region being configured to minimize, reduce and/or eliminate vision disturbances for distance vision; and a second viewing region comprising a power profile that is relatively more positive compared to the first viewing region; wherein at least one of the size of the second viewing region and the relatively more positive power of the second viewing region is selected based, at least in part, on the concentration of the pharmaceutical agent.","Ophthalmic lenses and methods for correcting, slowing, reducing, and/or controlling the progression of myopia in conjunction with use of atropine or related compounds",A61K
11234897,"Multi-dose packaged over-the-counter antitussive syrups comprise a bottle containing about 75 ml or less of a liquid formulation of dextromethorphan hydrobromide. The liquid formulation provides at least two doses of dextromethorphan hydrobromide. Multi-dose packaged over-the-counter liquid formulations comprise a bottle having a capacity of about 100 ml or less, at least two doses of the liquid formulation carried within the bottle, a cap, a dosage cup releasably carried on the cap and a shrink wrap substantially enveloping the bottle and the dosage cup. Antitussive syrups comprise water, dextromethorphan hydrobromide in amounts from about 6 to about 25 mg/ml, and sweetener in amounts from about 200 to about 800 mg/ml.",Packaged multi-dose liquid dextromethorphan hydrobromide formulation,A61K
11234902,"Patients with substance abuse problems may be prescribed regular medication that dulls the positive effects of the substance. However, one of the largest challenges for substance abuse patients is that many do not regularly take their medication as they want to experience the high of the substance. Accordingly, systems and methods have been developed for medication sessions that distract the patient from taking the medicine by incorporating the reminder and other med actions in close temporal proximity.",Systems and methods for treatment adherence in substance abuse treatment,A61K
11234903,"A method for enhancing optical properties of sintered, zirconia ceramic bodies and zirconia ceramic dental restorations is provided. The porous or pre-sintered stage of a ceramic body is treated with two different yttrium-containing compositions and sintered, resulting in sintered ceramic bodies having enhanced optical properties. The enhanced optical properties may be substantially permanent, remaining for the useful life of the sintered ceramic body.",Methods for enhancing optical and strength properties in ceramic bodies having applications in dental restorations,A61K
11234904,A polymerisable dental composite material comprising      ,Dental composite material and mill blanks consisting of said composite material,A61K
11234905,"Nonwoven and elastomeric substrates having formulations disposed thereon, wherein the formulations have improved compatibility with the substrate, are disclosed herein. More particularly, the formulations can be applied on the substrates without compromising the elastomeric properties and overall integrity of the substrate. Laminated articles using one or more of the nonwoven and elastomeric substrates having the formulations disposed thereon are further disclosed.",Formulations having improved compatibility with nonwoven substrates,A61K
11234906,"The invention relates to a cosmetic composition for application in the eye area in the form of a gelatinous emulsion, and to the preparation and use thereof.",Cosmetic preparation in gel form,A61K
11234907,"Disclosed herein is a composition in the form of an emulsion for shaping or altering the shape of hair, such as by straightening hair, wherein the composition contains a reducing agent, a neutralizing agent, at least two fatty substances, a nonionic surfactant selected from alkoxylated fatty alcohols and alkyl(ether)phosphates, optionally a quaternary ammonium compound, and water, wherein the pH of the composition ranges from about 2 to less than about 7. Also disclosed is a process for shaping or altering the shape of hair.",Composition and process for shaping or altering the shape of hair,A61K
11234908,The present invention relates to novel oil-in-water pumpable nanoemulsions. The oil phase contains oil selected from the group consisting of triglyceride oil and/or petrolatum as well as C8 to C18 fatty acid; and the aqueous phase contains sulfoalkyl ester and/or amide of fatty acids as emulsifier.,Nanoemulsions comprising sulfoalkyl ester and/or amide of fatty acids in aqueous phase,A61K
11234909,"The present invention provides a water-in-oil polymeric emulsion composition, including: (a) 25 to 65 wt % of a cross-linked polymer, (b) 15 to 40 wt % of an oil; (c) 1 to 12 wt % of a surfactant; and (d) 1 to 40 wt % of water, wherein (a) the cross-linked polymer is polymerized by using 35 to 85 mol % of a 2-arylamido-2-methylpropane-sulfonic acid totally or partially salified by an alkali metal or ammonium, 15 to 65 mol % of acryloyl morpholine, and 0.005 to 1 mol % of a polyethylenic monomer used as a cross-linking agent.",Water-in-oil polymeric emulsion composition and method for manufacturing water-in-oil polymeric emulsion composition,A61K
11234910,"The present invention relates to a capsule comprising a pigment and a method for producing the same. More specifically, the present invention relates to a capsule which comprises therein a pigment inside which is likely to be discolored due to external environment, and thereby can easily crack or break and cause color development when applied to the skin, while isolating the pigment from the external environment, and a method for producing the same.","Capsules comprising pigments, and method for producing same",A61K
11234911,The present invention relates to a process for preparing solid microcapsules comprising the following steps:      ,"Method for producing capsules comprising at least one volatile compound, and resulting capsules",A61K
11234912,"An oral care composition comprising zinc phosphate, stannous fluoride, an anionic polymer, and a basic amino acid, as well as methods of using the same.",Oral care compositions,A61K
11234913,"A method of preparing a zinc citrate-containing oral care composition, the method comprising: (a) adding zinc oxide to a solution of citric acid in a solvent to form a suspension; (b) agitating the suspension until a clear solution is obtained; and (c) adding an additional oral care ingredient to the solution obtained in (b). Also, a method of preparing a zinc citrate-containing oral care composition, the method comprising: (a) adding citric acid to a suspension of zinc oxide in a solvent; (b) agitating the suspension until a clear solution is obtained; and (c) adding an additional oral care ingredient to the solution obtained in (b). In both methods, steps (a) and (b) are carried out at a temperature of from 10° C. to 50° C. and the molar ratio of zinc oxide to citric acid in step (a) is about 3:2.",Preparation of zinc citrate and of zinc citrate-containing oral care compositions,A61K
11234914,"The present invention relates to the use of monosubstiuted urea derivatives of the formula I as self-tanning substance, for increasing melanin synthesis, for improving melanin transport and/or improving the distribution of melanin in suprabasal layers, and to preparations comprising these urea derivatives.",Monosubstituted urea derivatives as a self-tanning substance,A61K
11234915,"This invention relates to oral care compositions comprising arginine or lysine, zinc citrate and zinc oxide, fluoride source, and a silica abrasive which exhibits an acid pH when measured as an aqueous slurry as well as to methods of using and of making these compositions.",Oral care compositions and methods of use,A61K
11234916,"A hair cosmetic comprising the following components (A) and (B) at a mass ratio of component (B) to component (A), (B)/(A), of 0.7 or more and 5.0 or less:",Hair cosmetic,A61K
11234917,"A method of combatting colour loss from a dyed material, the method comprising the steps of: (1) contacting the material with a composition comprising an electrophilic species selected from aldehydes, succinimidyl esters, and mixtures thereof; (2) contacting the material with a composition comprising a chelating agent and/or a salt of an amine and/or a carboxylic acid.","Methods, compositions and uses relating thereto",A61K
11234918,"The present disclosure relates to methods for extraction of biomass. Biomass of most interest is that which contains biologically active, extracts suitable for the skin care market. The biomass of interest includes botanicals (plant extracts and bioferments thereof), algae (red, brown, green and red, including bioferments thereof), fungi and even animal extracts (insect, crustacean) origin. Further the use of said extracts in cosmetic preparations prepared by the disclosed method is envisioned.",Methods for botanical and/or algae extraction,A61K
11234919,"The present invention relates to a novel compound represented by following formula 2 produced by means of marine-derived fungus Penicillium sp. and a composition for improving skin wrinkles, enhancing elasticity and skin whitening using excellent collagen synthesis promoting activity and melanin production inhibitory activity of the novel compound. In formula 2, R1 is any one selected from the group consisting of H, OH, COOH, an alkyl having 1 to 6 carbon atoms and an alkoxy having 1 to 6 carbon atoms. R1 is any one selected from the group consisting of H, OH, COOH, an alkyl having 1 to 6 carbon atoms and an alkoxy having 1 to 6 carbon atoms. R2 is any one selected from the group consisting of H, OH, COOH, an alkyl having 1 to 6 carbon atoms and an alkoxy having 1 to 6 carbon atoms. R3 is any one selected from the group consisting of H, OH, COOH, an alkyl having 1 to 6 carbon atoms and an alkoxy having 1 to 6 carbon atoms. R4 is any one selected from the group consisting of H, OH, COOH, an alkyl having 1 to 6 carbon atoms and an alkoxy having 1 to 6 carbon atoms.","Compound produced by means of marine microorganism and composition for improving skin wrinkles, enhancing elasticity and skin whitening comprising same compound as active ingredient",A61K
11234920,"A manufacturing method of an ascorbic acid dispersion material includes a heating step of adding an ascorbic acid into a solvent including one or more selected from the group consisting of glycerin, diglycerin, polyglycerin represented by a following formula, and propylene glycol, and heating the ascorbic acid to a predetermined temperature to dissolve the ascorbic acid; a cooling step of cooling a solution with the ascorbic acid dissolved therein at a cooling rate of 5 to 20° C./min until a temperature of the solution reaches 35 to 50° C. to remove heat from the solution; and a growth step of storing the solution after completion of the cooling step at 27 to 38° C. for a predetermined period to promote crystal growth so that the ascorbic acid crystal has a flat plate shape, a thickness of 0.05 to 3 μm, and an average particle diameter of 50 to 100 μm.",Manufacturing method of an ascorbic acid dispersion material,A61K
11234921,"Embodiments herein are directed to moisturizing compositions comprising interpenetrating polymer networks, methods of making moisturizing compositions and methods of using moisturizing compositions.",Moisturizing compositions and uses thereof,A61K
11234922,"The application describes a cosmetic agent for temporarily reshaping keratin fibres, in particular human hair, comprising a film former and a cosmetic carrier, wherein the film former comprises      ",Cosmetic agent for temporarily reshaping keratinous fibres with film former,A61K
11234923,"The present invention relates to a cosmetic composition and a cleaning and caring product comprising the same, use and application method of the cleaning and caring product. The cosmetic composition comprises: a polymerization product, which is obtained by reacting a system comprising the following components: an anionic polymer, an amphoteric polymer and water, the weight ratio of the anionic polymer to the amphoteric polymer is in the range from 1:100 to 100:1 and the total weight of the anionic polymer and the amphoteric polymer is no less than 0.1 wt %, based on that the amount of the composition is 100 wt %; an optional cationic polymer; an optional active ingredient; an optional additive; and an optional cosmetically acceptable medium.",Cosmetic composition and a cleaning and caring product comprising the same,A61K
11234924,"The present invention discloses an organic skin moisturizer, which extends and improves the skin cells. The composition is dermatologically acceptable and is capable of moisturizing skin for at least twelve hours after topical application to skin even after multiple washings of the skin.",Skin moisturizing formulation,A61K
11234925,"The present invention provides a stable, aqueous injectable solution comprising epinephrine or its pharmaceutically acceptable salt, a sulfite antioxidant, butylated hydroxyl anisole, an organic acid and a chelating agent, wherein the solution is free of an inorganic acid and an inorganic base. The invention also provides a method of treating the septic shock by intravenous administration of stable aqueous injectable solution comprising epinephrine or its pharmaceutically acceptable salt, a sulfite antioxidant, butylated hydroxyl anisole, an organic acid and a chelating agent, wherein the solution is free of an inorganic acid and an inorganic base.",Stable aqueous injectable solution of epinephrine,A61K
11234926,"The present embodiments provide compositions, methods, and kits for the treatment or prevention of ocular conditions or maladies via non-invasive liquid depots. In at least one embodiment, the liquid depot is capable of sustained-release delivery of at least one pharmaceutical agent to the eye for days or weeks.",Liquid depot for non-invasive sustained delivery of agents to the eye,A61K
11234927,"The present invention recognizes that medical devices, such as but not limited to contact lenses, can be made having a coating made at least in part using printing technologies to provide drug storage and drug release structures. The coating preferably includes at least one drug reservoir layer and a least one barrier layer, and can include structures, such as but not limited to capillary structures that alone or in combination modulate the release of the drug from the coating. One aspect of the present invention is a medical device that incorporates a drug in at least one coating.","Medical devices including medicaments and methods of making and using same including enhancing comfort, enhancing drug penetration, and treatment of myopia",A61K
11234928,A powder preparation for nasal administration containing a particulate of steroid hormones having an average particle size of 50 to 300 μm as an active ingredient is prepared.,Powder preparation for nasal administration,A61K
11234929,The present invention is directed to an ophthalmic emulsion. The emulsion has a unique combination of ingredients that promotes the stability of small oil droplets within the emulsion. The emulsion also includes a mucoadhesive polymer that aid in delivering a lipid to the ocular surface.,Ophthalmic emulsion,A61K
11234930,"Coconut oil, coconut oil blends that are high in MCTs such as LouAna® liquid coconut oil, pure MCT oils, Omega-3 oils, cannabidiol (CBD), hemp extract, tree nut oil, macadamia oil, almond oil, cashew oil, avocado oil, docosahexaenoic acid (DHA), fish oil, and/or conjugated linoleic acid (CLA) may be emulsified to create an emulsified oil or blend that may take the form of a creamy shot or a cream substitute. These oils and/or blends may be emulsified using an emulsifier that may be selected from the following: sunflower lecithin, sodium stearoyl lactylate (SSL), acacia gum, beta-cyclodextrin, and combinations of same. By emulsifying these oils/oil blends, a good tasting creamy shot or a cream substitute can be formed.",Emulsified oils and blends,A61K
11234931,"A self-foaming composition is described that includes brimonidine, for a no-rinse topical application. The composition can include: at least one intermediate composition B including a gas-generating agent; at least one intermediate composition A including an agent for activating the gas-generating agent; and brimonidine or one of the pharmaceutically acceptable salts thereof being present in at least one of the intermediate compositions A and B. Also described, is a kit or a single container including a plurality of compartments including such a composition.","No-rinse chemical foam containing brimonidine, and use thereof in the treatment of rosacea",A61K
11234932,Embodiments of the present invention are directed to particles having a Bryoid and a HDAC inhibitor for the treatment of latent viral disease.,Combination HIV therapeutic,A61K
11234933,"Emulsome compositions comprising phosphatidylcholine, cholesterol, tristearin, and one or more lipophilic bioactive agents such as vinpocetine are provided. The emulsomes may further comprise surface modifications of either [N-(carbonyl-methoxypropylethyleneglycol-2000)-1,2-distearoyl-sn-glycero-3-phosphoethanolamine, sodium salt] (MPEG-DSPE) for peglyation or stearylamine for cationization. Methods of improving brain delivery of lipophilic bioactive agents by intranasally administering such emulsome compositions are also provided.",Surface-modified emulsomes for intranasal delivery of drugs,A61K
11234934,"A method comprises preparing initial agent molecules and applying the initial agent molecules to microbes for extracellular vesiculation. Microbial vesicles are generated which contain the initial agent molecules by the microbes. The packaged microbial vesicles are then administered to a host organism. By administering the initial agent molecules as a microbial vesicle package, binding proteins for the initial agent molecules may be co-administered, and cells may uptake numerous initial agent molecules concurrently.",Drug and small molecule delivery via microbial vesicles,A61K
11234935,"The invention provides a method of inducing satiety in a subject comprising a step of orally administering a composition comprising an effective amount of a first agent capable of inducing satiety and of a second agent capable of augmenting the satiety-inducing effect of the first agent. Also disclosed are compositions for carrying out the method and a body weight management system comprising such compositions in combination with a device configured for the collection, storage and/or display of information relating to a subject's response to a predefined therapeutic regimen of orally administering the composition.",Method of inducing satiety,A61K
11234936,"Disclosed herein are novel compounds, pharmaceutical compositions comprising such compounds and related methods of their use. The compounds described herein are useful, e.g., as liposomal delivery vehicles to facilitate the delivery of encapsulated polynucleotides to target cells and subsequent iransfection of said target cells, and in certain embodiments are characterized as having one or more properties that afford such compounds advantages relative to other similarly classified lipids.",Cleavable lipids,A61K
11234937,"The present invention relates to pharmaceutical composition, comprising certain phosphate binder particles having a certain particle size distribution, a process for the manufacture of the pharmaceutical composition and the use of sucroferric oxyhydroxide having a certain particle size distribution for the manufacture of a pharmaceutical composition.",Method of manufacturing pharmaceutical compositions,A61K
11234938,"The present invention relates to pharmaceutical composition, comprising certain phosphate binder particles having a certain particle size distribution, a process for the manufacture of the pharmaceutical composition and the use of sucroferric oxyhydroxide having a certain particle size distribution for the manufacture of a pharmaceutical composition.","Pharmaceutical composition, comprising phosphate binder particles",A61K
11234939,"The present invention relates to oral solid dosage forms comprising a plasma kallikrein inhibitor, in particular a solid form (Form 1) of the compound of Formula A. Also provided are methods of preparing oral solid dosage forms comprising the compound of Formula A using Form 1 of the compound of Formula A.",Dosage forms comprising a plasma kallikrein inhibitor,A61K
11234940,"A nanomedicine for the treatment of obesity comprising either noble metal nanoparticles having surface ligands comprising a mixture comprising (+)-catechin (2R,3S) and gingerol or particles of a carbon nanomaterial having an adsorbed mixture comprising (+)-catechin (2R,3S) and gingerol. Also provided are a method for making the noble metal nanomedicine and the carbon nanomedicine. The nanomedicine is used in a method of treating obesity.",Method for making a noble metal nanomedicine,A61K
11234941,"The invention relates to nanoparticles comprising a solid matrix, wherein the solid matrix comprises albumin and certain xanthophylls, and wherein the xanthophyll is distributed throughout the solid matrix. The present invention also relates to the method for obtaining the nanoparticles and to the products and compositions incorporating them.",Oil-free carotenoid composition,A61K
11234942,"Pharmaceutical compositions containing a stilbene such as resveratrol, a flavonol such as quercetin, and a TLR4/MD2 receptor antagonist such as naltrexone or curcumin inhibit aggregation of superactivated platelets, block activation of the coagulation cascade, and are useful for treating microvascular diseases including neurodegenerative diseases such as Alzheimer's disease and dementia, for treating primary open-angle glaucoma, for reducing scar formation, and like afflictions that involve the coagulation cascade.",Composition and method for inhibiting platelet aggregation,A61K
11234943,"Micronized trans-resveratrol is provided in 50-200 mg unit dosage form for use as a single unit dose daily for administration to human patients the treatment or prevention of non-alcoholic fatty liver disease and/or for the treatment, prevention or reversal of non-alcoholic hepatic steatosis, e.g. for administration to patients exhibiting evidence of fatty liver on ultrasonography. A reported study shows the effects of resveratrol micronized formulation in reducing the liver fat, decreasing hepatic enzymes, serum glutamate pyruvic transaminase (SGPT) and gamma-glutamyl transpeptidase (g-GT) and decreasing insulin resistance. At the end of the study, statistical analysis showed a strongly statistically significant reduction in the liver fat, which in some patients continued for an extended period after treatment was discontinued. These results demonstrate that use of resveratrol in micronized formulation improves features of NAFLD, prevents liver damage and that resveratrol micronized formulation can be an effective treatment for NAFLD.",Use of reservatrol for the treatment of non-alcoholic fatty liver disease (NAFLD),A61K
11234944,"The invention relates to pharmaceutical compositions comprising a statin and a cannabinoid, and their use for the treatment of hypercholesterolemia and atherosclerosis. It has been found that compositions combining a statin and a cannabinoid are improved over existing statin formulations. The compositions of the invention for example allow for a lower effective dose of statin and a reduction of the adverse effects seen with statins taken alone. Dosing ranges and formulations suitable for oral, buccal, and sublingual administration are disclosed. Various specific cannabinoids such as cannabidiol and synthetic cannabidiols selected for their anti-inflammatory, antioxidant, and anti-atherosclerotic effect are shown to be particularly advantageous.",Pharmaceutical compositions comprising a statin and a cannabinoid and uses thereof,A61K
11234945,"Disclosed herein are pharmaceutical compositions comprising at least one polycationic aliphatic amine, in particular spermidine, spermine or a combination thereof. The compositions can further comprise one or more selected from decarboxylated S-adenosylmethionine and an inhibitor of ornithine decarboxylase 1 (ODC1) such as difluoromethyl ornithine (DFMO). Also disclosed herein are methods of determining the presence of a type of wound and methods for treating the same, i.e. acute or non-healing wounds, which in a particular embodiment, comprises determining the ratio of putrescine versus spermidine/spermine. The present disclosure also includes methods promoting re-epithelialisation of wounds and pharmaceutical compositions for the same use.",Wound healing composition,A61K
11234946,"Dosage forms, drug delivery systems, and methods related to sustained release of dextromethorphan or improved therapeutic effects are disclosed. Typically, bupropion or a related compound is orally administered to a human being to be treated with, or being treated with, dextromethorphan.",Bupropion as a modulator of drug activity,A61K
11234947,"Methods of treating peripheral neuropathy induced by cancer chemotherapy and/or of stimulating the regeneration of peripheral sensory nerve fibers, comprising administering topically to one or more areas of the skin capsaicin or a capsaicinoid or topical TRPV1 agonist, to a patient in need thereof, wherein the capsaicin or capsaicinoid or TRPV1 agonist is administered after the patient has received cancer chemotherapy, and wherein the patient is not currently receiving cancer chemotherapy. Related kits comprising capsaicin-containing cutaneous patches for use with said methods.",Treatment of peripheral neuropathy induced by cancer chemotherapy,A61K
11234948,"The present disclosure relates to a method of preventing and/or treating non-alcoholic steatohepatitis in a subject in need thereof, comprising administering to the subject a pharmaceutically effective amount of a compound of Formula (II): wherein R1, R2, R3, X and Y are as defined in the specification;  or a pharmaceutically acceptable salt, solvate, or solvate of such a salt. More particularly, the present disclosure relates to a method of preventing and/or treating non-alcoholic steatohepatitis in a subject in need thereof, comprising administering to the subject a pharmaceutically effective amount of a compound of Formula (I): wherein R2, R3, and X, are as defined in the specification;  or a pharmaceutically acceptable salt, solvate, or solvate of such a salt. Further, the present invention relates to a compound of Formula (I) for preventing and/or treating non-alcoholic steatohepatitis, wherein R2, R3 and X are as defined in the specification; or a pharmaceutically acceptable salt, solvate, or solvate of such a salt.",Substituted fatty acids for treating non-alcoholic steatohepatitis,A61K
